conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
GRIDSQUARE:206,E00N31-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:207,E00N31-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:208,E00N31-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:209,E00N32-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:210,E00N32-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:211,E00N32-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:212,E00N32-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:213,E00N32-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:214,E00N32-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:215,E00N32-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:216,E00N32-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:217,E00N32-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:218,E00N32-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:219,E00N32-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:220,E00N32-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:221,E00N32-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:222,E00N32-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:223,E00N32-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:224,E00N32-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:225,E00N33-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:226,E00N33-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:227,E00N33-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:228,E00N33-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:229,E00N33-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:230,E00N33-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:231,E00N33-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:232,E00N33-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:233,E00N33-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:234,E00N33-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:235,E00N33-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:236,E00N33-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:237,E00N33-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:238,E00N33-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:239,E00N33-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:240,E00N33-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:241,E00N34-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
